# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.973221034262317698e+04	2.017188419944571542e+00	-2.373616962241841162e-03	-9.640065068143242044e+00
2.973221391405174654e+04	2.085415555072282157e+00	-2.346615604068454358e-03	-9.639817291453349313e+00
2.973221748548031610e+04	2.153599404286033359e+00	-2.320088739896914668e-03	-9.639570256527640879e+00
2.973222105690888566e+04	2.221737272354064263e+00	-2.294026267052411659e-03	-9.639323956546416383e+00
2.973222462833745521e+04	2.289826465817993206e+00	-2.268418338931818719e-03	-9.639078384788962950e+00
2.973222819976602477e+04	2.357864293100155884e+00	-2.243255357568620968e-03	-9.638833534631881861e+00
2.973223177119459433e+04	2.425848064610887977e+00	-2.218527966441042297e-03	-9.638589399547512926e+00
2.973223534262316389e+04	2.493775092855735398e+00	-2.194227043514618974e-03	-9.638345973102317998e+00
2.973223891405173345e+04	2.561642692542601463e+00	-2.170343694510679360e-03	-9.638103248955340874e+00
2.973224248548030300e+04	2.629448180688809700e+00	-2.146869246392652843e-03	-9.637861220856660083e+00
2.973224605690887256e+04	2.697188876728094709e+00	-2.123795241062325853e-03	-9.637619882645887870e+00
2.973224962833744212e+04	2.764862102617508199e+00	-2.101113429258582611e-03	-9.637379228250688712e+00
2.973225319976601168e+04	2.832465182944225113e+00	-2.078815764651391600e-03	-9.637139251685340469e+00
2.973225677119458123e+04	2.899995445032277352e+00	-2.056894398124118825e-03	-9.636899947049272441e+00
2.973226034262315079e+04	2.967450219049172055e+00	-2.035341672237489605e-03	-9.636661308525678038e+00
2.973226391405172035e+04	3.034826838112410829e+00	-2.014150115868795603e-03	-9.636423330380152308e+00
2.973226748548028991e+04	3.102122638395905074e+00	-1.993312439020234784e-03	-9.636186006959272632e+00
2.973227105690885946e+04	3.169334959236280724e+00	-1.972821527790372207e-03	-9.635949332689332181e+00
2.973227462833742902e+04	3.236461143239067528e+00	-1.952670439503130387e-03	-9.635713302074989883e+00
2.973227819976599858e+04	3.303498536384751993e+00	-1.932852397988782216e-03	-9.635477909697986121e+00
2.973228177119456814e+04	3.370444488134733074e+00	-1.913360789011674156e-03	-9.635243150215892172e+00
2.973228534262313769e+04	3.437296351537130423e+00	-1.894189155839665724e-03	-9.635009018360822353e+00
2.973228891405170725e+04	3.504051483332462524e+00	-1.875331194950345193e-03	-9.634775508938247413e+00
2.973229248548027681e+04	3.570707244059177388e+00	-1.856780751869390031e-03	-9.634542616825783057e+00
2.973229605690884637e+04	3.637260998159049130e+00	-1.838531817136540092e-03	-9.634310336971996236e+00
2.973229962833741592e+04	3.703710114082425342e+00	-1.820578522394818372e-03	-9.634078664395255842e+00
2.973230319976598548e+04	3.770051964393327459e+00	-1.802915136598866753e-03	-9.633847594182560314e+00
2.973230677119455504e+04	3.836283925874376610e+00	-1.785536062338320597e-03	-9.633617121488454060e+00
2.973231034262312460e+04	3.902403379631587566e+00	-1.768435832272387568e-03	-9.633387241533879930e+00
2.973231391405169416e+04	3.968407711198954857e+00	-1.751609105671869584e-03	-9.633157949605136494e+00
2.973231748548026371e+04	4.034294310642907000e+00	-1.735050665065057413e-03	-9.632929241052782032e+00
2.973232105690883327e+04	4.100060572666579084e+00	-1.718755412984020008e-03	-9.632701111290579377e+00
2.973232462833740283e+04	4.165703896713875309e+00	-1.702718368807952043e-03	-9.632473555794492270e+00
2.973232819976597239e+04	4.231221687073392523e+00	-1.686934665700379329e-03	-9.632246570101647976e+00
2.973233177119454194e+04	4.296611352982123044e+00	-1.671399547637115188e-03	-9.632020149809346066e+00
2.973233534262311150e+04	4.361870308728970080e+00	-1.656108366521978886e-03	-9.631794290574095641e+00
2.973233891405168106e+04	4.426995973758069525e+00	-1.641056579387422699e-03	-9.631568988110611684e+00
2.973234248548025062e+04	4.491985772771918128e+00	-1.626239745677251960e-03	-9.631344238190925111e+00
2.973234605690882017e+04	4.556837135834283181e+00	-1.611653524608818409e-03	-9.631120036643395110e+00
2.973234962833738973e+04	4.621547498472911464e+00	-1.597293672612057260e-03	-9.630896379351826297e+00
2.973235319976595929e+04	4.686114301781999281e+00	-1.583156040842918734e-03	-9.630673262254598299e+00
2.973235677119452885e+04	4.750534992524480415e+00	-1.569236572768790191e-03	-9.630450681343681651e+00
2.973236034262309840e+04	4.814807023234070726e+00	-1.555531301823560907e-03	-9.630228632663895283e+00
2.973236391405166796e+04	4.878927852317039182e+00	-1.542036349130168670e-03	-9.630007112311966821e+00
2.973236748548023752e+04	4.942894944153860770e+00	-1.528747921288394320e-03	-9.629786116435719023e+00
2.973237105690880708e+04	5.006705769200516798e+00	-1.515662308225894980e-03	-9.629565641233241990e+00
2.973237462833737663e+04	5.070357804089596243e+00	-1.502775881110431175e-03	-9.629345682952092034e+00
2.973237819976594619e+04	5.133848531731174170e+00	-1.490085090321369024e-03	-9.629126237888488760e+00
2.973238177119451575e+04	5.197175441413413033e+00	-1.477586463478592878e-03	-9.628907302386501499e+00
2.973238534262308531e+04	5.260336028902909078e+00	-1.465276603527004362e-03	-9.628688872837354751e+00
2.973238891405165487e+04	5.323327796544793600e+00	-1.453152186874911902e-03	-9.628470945678582638e+00
2.973239248548022442e+04	5.386148253362542881e+00	-1.441209961584577958e-03	-9.628253517393330796e+00
2.973239605690879398e+04	5.448794915157555430e+00	-1.429446745613339531e-03	-9.628036584509620965e+00
2.973239962833736354e+04	5.511265304608445881e+00	-1.417859425103708791e-03	-9.627820143599633340e+00
2.973240319976593310e+04	5.573556951370031598e+00	-1.406444952720970008e-03	-9.627604191278996026e+00
2.973240677119450265e+04	5.635667392172098999e+00	-1.395200346036778744e-03	-9.627388724206072723e+00
2.973241034262307221e+04	5.697594170917826162e+00	-1.384122685957371850e-03	-9.627173739081298365e+00
2.973241391405164177e+04	5.759334838781958510e+00	-1.373209115195009149e-03	-9.626959232646511211e+00
2.973241748548021133e+04	5.820886954308637229e+00	-1.362456836781351412e-03	-9.626745201684274278e+00
2.973242105690878088e+04	5.882248083508996750e+00	-1.351863112621464261e-03	-9.626531643017242956e+00
2.973242462833735044e+04	5.943415799958448709e+00	-1.341425262087241705e-03	-9.626318553507513087e+00
2.973242819976592000e+04	6.004387684893588428e+00	-1.331140660649059301e-03	-9.626105930056011672e+00
2.973243177119448956e+04	6.065161327308874917e+00	-1.321006738544495745e-03	-9.625893769601839622e+00
2.973243534262305911e+04	6.125734324052960034e+00	-1.311020979482999029e-03	-9.625682069121726414e+00
2.973243891405162867e+04	6.186104279924709459e+00	-1.301180919385451756e-03	-9.625470825629387051e+00
2.973244248548019823e+04	6.246268807768870168e+00	-1.291484145157570937e-03	-9.625260036174948297e+00
2.973244605690876779e+04	6.306225528571456351e+00	-1.281928293496136569e-03	-9.625049697844371366e+00
2.973244962833733734e+04	6.365972071554774736e+00	-1.272511049727087073e-03	-9.624839807758895915e+00
