# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.973034962833844475e+04	1.227297711028724514e+01	-2.139189739803100399e-03	-3.077387465058023779e-03
2.973035319976701430e+04	1.220471518409802947e+01	-2.162777326146257412e-03	-3.077386639148972560e-03
2.973035677119558386e+04	1.213640267325399513e+01	-2.186775218900705031e-03	-3.077385813240282163e-03
2.973036034262415342e+04	1.206804228928303324e+01	-2.211192096070486047e-03	-3.077384987331952589e-03
2.973036391405272298e+04	1.199963674575472972e+01	-2.236036855592159894e-03	-3.077384161423983404e-03
2.973036748548129253e+04	1.193118875816899127e+01	-2.261318621752066941e-03	-3.077383335516374607e-03
2.973037105690986209e+04	1.186270104384452395e+01	-2.287046751815682670e-03	-3.077382509609125332e-03
2.973037462833843165e+04	1.179417632180719977e+01	-2.313230842876876255e-03	-3.077381683702237747e-03
2.973037819976700121e+04	1.172561731267833451e+01	-2.339880738935218047e-03	-3.077380857795710550e-03
2.973038177119557076e+04	1.165702673856282523e+01	-2.367006538209791896e-03	-3.077380031889541574e-03
2.973038534262414032e+04	1.158840732293721842e+01	-2.394618600698318611e-03	-3.077379205983735589e-03
2.973038891405270988e+04	1.151976179053766813e+01	-2.422727555990790687e-03	-3.077378380078288258e-03
2.973039248548127944e+04	1.145109286724781938e+01	-2.451344311347142344e-03	-3.077377554173201316e-03
2.973039605690984899e+04	1.138240327998659929e+01	-2.480480060048916979e-03	-3.077376728268475629e-03
2.973039962833841855e+04	1.131369575659594062e+01	-2.510146290035292650e-03	-3.077375902364110766e-03
2.973040319976698811e+04	1.124497302572842372e+01	-2.540354792834261660e-03	-3.077375076460106725e-03
2.973040677119555767e+04	1.117623781673487926e+01	-2.571117672800198733e-03	-3.077374250556460904e-03
2.973041034262412722e+04	1.110749285955190580e+01	-2.602447356669547116e-03	-3.077373424653176339e-03
2.973041391405269678e+04	1.103874088458935354e+01	-2.634356603446837228e-03	-3.077372598750252597e-03
2.973041748548126634e+04	1.096998462261775131e+01	-2.666858514633746891e-03	-3.077371772847689244e-03
2.973042105690983590e+04	1.090122680465570859e+01	-2.699966544814497160e-03	-3.077370946945486279e-03
2.973042462833840545e+04	1.083247016185726075e+01	-2.733694512611407803e-03	-3.077370121043643703e-03
2.973042819976697501e+04	1.076371742539921073e+01	-2.768056612025035761e-03	-3.077369295142161950e-03
2.973043177119554457e+04	1.069497132636842629e+01	-2.803067424173956608e-03	-3.077368469241038851e-03
2.973043534262411413e+04	1.062623459564914086e+01	-2.838741929449873930e-03	-3.077367643340278309e-03
2.973043891405268369e+04	1.055750996381023477e+01	-2.875095520104442408e-03	-3.077366817439875987e-03
2.973044248548125324e+04	1.048880016099250412e+01	-2.912144013284889872e-03	-3.077365991539836223e-03
2.973044605690982280e+04	1.042010791679594917e+01	-2.949903664536270009e-03	-3.077365165640155546e-03
2.973044962833839236e+04	1.035143596016706624e+01	-2.988391181788970993e-03	-3.077364339740836559e-03
2.973045319976696192e+04	1.028278701928612726e+01	-3.027623739850883369e-03	-3.077363513841875359e-03
2.973045677119553147e+04	1.021416382145453206e+01	-3.067618995424582860e-03	-3.077362687943275849e-03
2.973046034262410103e+04	1.014556909298212339e+01	-3.108395102670631453e-03	-3.077361862045037595e-03
2.973046391405267059e+04	1.007700555907459261e+01	-3.149970729339212922e-03	-3.077361036147158429e-03
2.973046748548124015e+04	1.000847594372087457e+01	-3.192365073493166373e-03	-3.077360210249641386e-03
2.973047105690980970e+04	9.939982969580629657e+00	-3.235597880846612876e-03	-3.077359384352482997e-03
2.973047462833837926e+04	9.871529357871727584e+00	-3.279689462744398050e-03	-3.077358558455685431e-03
2.973047819976694882e+04	9.803117828257843058e+00	-3.324660714808751801e-03	-3.077357732559249555e-03
2.973048177119551838e+04	9.734751098736063923e+00	-3.370533136280747313e-03	-3.077356906663171465e-03
2.973048534262408793e+04	9.666431885524588097e+00	-3.417328850085396032e-03	-3.077356080767456366e-03
2.973048891405265749e+04	9.598162902950502229e+00	-3.465070623650543750e-03	-3.077355254872102090e-03
2.973049248548122705e+04	9.529946863337618979e+00	-3.513781890511111141e-03	-3.077354428977105601e-03
2.973049605690979661e+04	9.461786476894431530e+00	-3.563486772731669274e-03	-3.077353603082470367e-03
2.973049962833836616e+04	9.393684451602123175e+00	-3.614210104181903634e-03	-3.077352777188195523e-03
2.973050319976693572e+04	9.325643493102692361e+00	-3.665977454701072318e-03	-3.077351951294281934e-03
2.973050677119550528e+04	9.257666304587189643e+00	-3.718815155189281879e-03	-3.077351125400727434e-03
2.973051034262407484e+04	9.189755586684050570e+00	-3.772750323665188029e-03	-3.077350299507535056e-03
2.973051391405264440e+04	9.121914037347551130e+00	-3.827810892331554200e-03	-3.077349473614702201e-03
2.973051748548121395e+04	9.054144351746385766e+00	-3.884025635692083759e-03	-3.077348647722227565e-03
2.973052105690978351e+04	8.986449222152351979e+00	-3.941424199765027232e-03	-3.077347821830115921e-03
