# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.969131748550184420e+04	-2.549692472387738462e+01	-5.358382797466449965e-01	-2.608271716861714040e+01
2.969132105693041376e+04	-2.552604716339581969e+01	-5.781985181611507540e-01	-2.608242506723437160e+01
2.969132462835898332e+04	-2.555490189556511638e+01	-6.253289149575814720e-01	-2.608213315800026777e+01
2.969132819978755288e+04	-2.558348772807424609e+01	-6.779454189007022569e-01	-2.608184144049092623e+01
2.969133177121612243e+04	-2.561180348215766500e+01	-7.369010227014809455e-01	-2.608154991428376590e+01
2.969133534264469199e+04	-2.563984799313667651e+01	-8.032181834917524466e-01	-2.608125857895750244e+01
2.969133891407326155e+04	-2.566762011105391750e+01	-8.781305068221071375e-01	-2.608096743409215534e+01
2.969134248550183111e+04	-2.569511870142393306e+01	-9.631368367642545447e-01	-2.608067647926902666e+01
2.969134605693040066e+04	-2.572234264613008747e+01	-1.060072144146721351e+00	-2.608038571407072936e+01
2.969134962835897022e+04	-2.574929084450720751e+01	-1.171201430860362880e+00	-2.608009513808116964e+01
2.969135319978753978e+04	-2.577596221466244586e+01	-1.299345576837747984e+00	-2.607980475088548999e+01
2.969135677121610934e+04	-2.580235569510472970e+01	-1.448052140398981447e+00	-2.607951455207018299e+01
2.969136034264467889e+04	-2.582847024677858982e+01	-1.621830390475117900e+00	-2.607922454122294198e+01
2.969136391407324845e+04	-2.585430485563449210e+01	-1.826479655937463864e+00	-2.607893471793275708e+01
2.969136748550181801e+04	-2.587985853592078200e+01	-2.069555749354601293e+00	-2.607864508178992224e+01
2.969137105693038757e+04	-2.590513033446108082e+01	-2.361045859008001457e+00	-2.607835563238593934e+01
2.969137462835895712e+04	-2.593011933630004862e+01	-2.714365336461975087e+00	-2.607806636931357502e+01
2.969137819978752668e+04	-2.595482467228544721e+01	-3.147864150700397712e+00	-2.607777729216688911e+01
2.969138177121609624e+04	-2.597924552944879650e+01	-3.687163422648182642e+00	-2.607748840054111383e+01
2.969138534264466580e+04	-2.600338116552887158e+01	-4.368887888380125872e+00	-2.607719969403280658e+01
2.969138891407323536e+04	-2.602723092979895370e+01	-5.246833506292984950e+00	-2.607691117223970423e+01
2.969139248550180491e+04	-2.605079429379456002e+01	-6.402567011079824510e+00	-2.607662283476081555e+01
2.969139605693037447e+04	-2.607407089817836621e+01	-7.964501944697777169e+00	-2.607633468119635722e+01
2.969139962835894403e+04	-2.609706033467579900e+01	-4.868356730201645277e+00	-2.609477437614338058e+01
2.969140319978751359e+04	-2.611975991871064906e+01	-6.730352042180124394e-01	-2.611750309935526815e+01
2.969140677121608314e+04	-2.614216644505849274e+01	2.680254925322440585e+00	-2.613993906099609887e+01
2.969141034264465270e+04	-2.616427716503859813e+01	5.512827671469297641e+00	-2.616207947623904317e+01
2.969141391407322226e+04	-2.618608961795766987e+01	7.989293600191335720e+00	-2.618392186039361746e+01
2.969141748550179182e+04	-2.620760154475037851e+01	1.019919427439862147e+01	-2.620546393678877450e+01
2.969142105693036137e+04	-2.622881084100524873e+01	1.219531693716389142e+01	-2.622670358701435944e+01
2.969142462835893093e+04	-2.624971552928104401e+01	1.401179566156784340e+01	-2.624763882185236596e+01
2.969142819978750049e+04	-2.627031374121871465e+01	1.567276307750320186e+01	-2.626826776266828389e+01
2.969143177121607005e+04	-2.629060370490942944e+01	1.719656976350430000e+01	-2.628858862837886434e+01
2.969143534264463960e+04	-2.631058373530404637e+01	1.859791194724066443e+01	-2.630859972561992066e+01
